,H_datetime,H_gameinfo,H_Teamnames,H_Goals,H_Ball Possession,H_Goal Attempts,H_Shots on Goal,H_Shots off Goal,H_Blocked Shots,H_Free Kicks,H_Corner Kicks,H_Offsides,H_Goalkeeper Saves,H_Fouls,H_Yellow Cards,H_Red Cards,H_Total Passes,H_Completed Passes,H_Tackles,H_Attacks,H_Dangerous Attacks,A_datetime,A_gameinfo,A_Teamnames,A_Goals,A_Ball Possession,A_Goal Attempts,A_Shots on Goal,A_Shots off Goal,A_Blocked Shots,A_Free Kicks,A_Corner Kicks,A_Offsides,A_Goalkeeper Saves,A_Fouls,A_Yellow Cards,A_Red Cards,A_Total Passes,A_Completed Passes,A_Tackles,A_Attacks,A_Dangerous Attacks,H_cat
182,26.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Spezia,1,45,10,2,6,2,10,1,1,1,6,2,,,114,10,57,34,26.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Genoa,1,55,6,2,1,3,6,3,2,1,8,4,,,155,18,60,28,cat2
183,26.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Spezia,0,49,3,1,1,1,8,2,1,0,6,,,,179,9,48,23,26.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Genoa,0,51,3,0,2,1,6,0,0,1,8,,,,183,10,69,21,cat3
184,26.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,AC Milan,0,41,2,0,2,0,17,1,0,2,6,1,,,143,6,52,17,26.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Torino,0,59,9,2,2,5,16,5,0,0,10,1,,,206,5,82,35,cat0
185,26.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,AC Milan,1,47,8,2,4,2,12,1,0,0,8,2,,,151,10,54,9,26.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Torino,0,53,3,0,1,2,8,0,1,1,11,2,,,176,13,71,27,cat1
186,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Udinese,0,31,5,1,2,2,15,2,0,1,7,1,,,72,7,49,15,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Verona,1,69,5,2,1,2,7,2,0,1,9,2,,,220,7,56,22,cat2
187,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Udinese,1,35,11,4,3,4,5,5,1,0,6,,,,97,11,41,16,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Verona,0,65,0,0,0,0,9,2,1,3,3,,,,243,3,51,12,cat3
188,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Sampdoria,0,40,5,1,4,0,15,0,4,1,10,1,,,136,12,56,12,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Atalanta,1,60,7,2,3,2,17,2,0,1,13,2,,,223,4,64,26,cat4
189,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Sampdoria,1,40,3,2,0,1,10,3,2,0,5,3,,,134,12,39,19,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Atalanta,2,60,6,2,4,0,11,1,1,1,6,1,,,239,4,64,28,cat5
190,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Juventus,1,59,8,3,4,1,15,1,3,1,13,1,,,219,4,74,43,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Sassuolo,1,41,3,2,1,0,22,2,0,2,8,4,,,137,7,45,13,cat6
191,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Juventus,0,53,6,0,4,2,7,3,5,1,8,0,,,224,8,48,26,27.10.2021 09:30,FootballFootballITALY: Serie A - Round 10,Sassuolo,1,47,5,2,1,2,13,2,0,0,7,1,,,197,5,37,17,cat7
192,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Lazio,1,45,2,1,1,0,12,0,2,0,8,3,,,188,6,45,14,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Fiorentina,0,55,5,0,2,3,14,2,1,0,7,2,,,227,3,52,31,cat8
193,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Lazio,0,53,3,1,2,0,5,3,3,1,8,0,,,270,6,52,22,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Fiorentina,0,47,4,1,2,1,16,4,0,1,4,1,,,222,3,52,21,cat9
194,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Empoli,0,29,5,1,4,0,13,1,0,4,7,0,1,,103,1,24,9,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Inter,1,71,13,5,5,3,13,4,2,1,8,2,0,,313,5,65,38,cat10
195,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Empoli,0,33,4,2,1,1,11,4,0,3,13,1,,,108,10,37,13,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Inter,1,67,8,4,2,2,22,2,1,2,7,1,,,266,10,66,30,cat11
196,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Cagliari,1,44,6,5,1,0,17,0,1,1,10,3,,,106,3,49,17,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,AS Roma,2,56,14,3,8,3,13,4,0,4,10,3,,,136,8,53,23,cat12
197,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Cagliari,0,38,1,0,1,0,7,2,0,0,6,0,,,125,7,34,13,27.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,AS Roma,0,62,8,0,5,3,10,6,0,0,6,1,,,238,3,61,32,cat13
198,28.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Napoli,1,68,9,2,5,2,1,3,1,1,9,,,,343,5,80,45,28.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Bologna,0,32,6,1,4,1,16,1,0,1,1,,,,140,7,26,6,cat0
199,28.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Napoli,2,62,9,4,4,1,4,1,0,0,11,1,,,298,4,74,21,28.10.2021 11:45,FootballFootballITALY: Serie A - Round 10,Bologna,0,38,2,0,1,1,12,1,1,2,4,1,,,162,5,30,14,cat1
200,30.10.2021 06:00,FootballFootballITALY: Serie A - Round 11,Atalanta,1,58,13,2,7,4,9,4,1,2,9,1,,,224,11,59,33,30.10.2021 06:00,FootballFootballITALY: Serie A - Round 11,Lazio,1,42,3,3,0,0,10,0,2,1,7,2,,,174,7,57,11,cat2
201,30.10.2021 06:00,FootballFootballITALY: Serie A - Round 11,Atalanta,1,56,4,1,1,2,6,2,2,1,4,0,,,261,9,80,39,30.10.2021 06:00,FootballFootballITALY: Serie A - Round 11,Lazio,1,44,5,2,1,2,6,2,0,0,6,1,,,203,12,37,8,cat3
202,30.10.2021 09:00,FootballFootballITALY: Serie A - Round 11,Verona,0,39,5,1,2,2,6,3,2,2,12,3,,,137,7,67,24,30.10.2021 09:00,FootballFootballITALY: Serie A - Round 11,Juventus,1,61,8,3,4,1,14,1,0,1,6,2,,,226,5,57,30,cat4
203,30.10.2021 09:00,FootballFootballITALY: Serie A - Round 11,Verona,2,51,7,4,2,1,2,1,1,1,10,1,,,227,5,66,25,30.10.2021 09:00,FootballFootballITALY: Serie A - Round 11,Juventus,0,49,7,1,6,0,11,0,0,2,2,1,,,210,6,55,16,cat5
204,30.10.2021 11:45,FootballFootballITALY: Serie A - Round 11,Torino,2,65,13,4,6,3,7,3,4,1,10,1,0,,224,3,58,23,30.10.2021 11:45,FootballFootballITALY: Serie A - Round 11,Sampdoria,0,35,3,1,1,1,12,4,2,2,6,4,1,,91,7,41,11,cat6
205,30.10.2021 11:45,FootballFootballITALY: Serie A - Round 11,Torino,1,63,3,2,1,0,4,1,0,0,9,1,,,253,9,74,13,30.10.2021 11:45,FootballFootballITALY: Serie A - Round 11,Sampdoria,0,37,2,0,1,1,11,1,1,1,2,0,,,120,3,46,11,cat7
206,31.10.2021 04:30,FootballFootballITALY: Serie A - Round 11,Inter,2,66,7,4,2,1,11,3,3,3,4,0,,,288,8,61,37,31.10.2021 04:30,FootballFootballITALY: Serie A - Round 11,Udinese,0,34,6,3,2,1,10,3,1,2,5,1,,,131,14,48,19,cat8
207,31.10.2021 04:30,FootballFootballITALY: Serie A - Round 11,Inter,0,68,8,2,4,2,7,3,0,2,5,0,,,273,2,65,30,31.10.2021 04:30,FootballFootballITALY: Serie A - Round 11,Udinese,0,32,3,2,1,0,5,1,1,2,6,1,,,110,5,31,17,cat9
208,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Sassuolo,0,51,8,1,4,3,14,3,0,3,7,3,,,197,4,42,19,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Empoli,2,49,9,5,4,0,8,3,1,1,8,2,,,174,10,54,35,cat10
209,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Sassuolo,1,64,7,4,2,1,8,1,0,1,9,1,,,246,6,58,31,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Empoli,0,36,5,1,2,2,9,3,3,3,4,0,,,124,10,35,16,cat11
210,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Genoa,0,61,9,1,5,3,14,5,2,2,4,0,,,160,6,73,48,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Venezia,0,39,5,2,2,1,9,2,0,1,5,1,,,97,10,39,14,cat12
211,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Genoa,0,65,10,3,4,3,8,7,1,0,9,1,,,205,10,62,40,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Venezia,0,35,1,0,1,0,10,2,0,3,8,2,,,107,9,26,10,cat13
212,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Fiorentina,2,44,9,4,3,2,22,2,1,0,6,3,,,171,9,47,33,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Spezia,0,56,0,0,0,0,8,4,1,2,9,1,,,220,8,42,12,cat14
213,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Fiorentina,1,66,18,8,4,6,14,5,0,0,3,1,,,221,3,72,29,31.10.2021 07:00,FootballFootballITALY: Serie A - Round 11,Spezia,0,34,3,0,2,1,4,0,3,7,11,2,,,98,2,29,3,cat15
214,31.10.2021 10:00,FootballFootballITALY: Serie A - Round 11,Salernitana,0,42,7,2,3,2,12,3,0,2,6,0,1,,133,8,36,17,31.10.2021 10:00,FootballFootballITALY: Serie A - Round 11,Napoli,1,58,9,3,3,3,9,2,1,2,6,1,1,,168,7,41,28,cat16
215,31.10.2021 10:00,FootballFootballITALY: Serie A - Round 11,Salernitana,0,30,2,1,1,0,8,1,0,0,5,0,,,101,7,42,14,31.10.2021 10:00,FootballFootballITALY: Serie A - Round 11,Napoli,0,70,9,0,6,3,5,2,1,1,7,1,,,283,8,60,34,cat17
216,31.10.2021 12:45,FootballFootballITALY: Serie A - Round 11,AS Roma,1,68,20,6,8,6,17,2,1,0,9,2,0,,220,6,67,42,31.10.2021 12:45,FootballFootballITALY: Serie A - Round 11,AC Milan,1,32,1,1,0,0,18,0,2,5,9,5,1,,80,13,22,2,cat18
217,31.10.2021 12:45,FootballFootballITALY: Serie A - Round 11,AS Roma,0,32,4,0,4,0,7,3,1,1,10,2,,,107,9,24,13,31.10.2021 12:45,FootballFootballITALY: Serie A - Round 11,AC Milan,1,68,7,2,4,1,11,2,3,0,4,2,,,260,3,67,25,cat19
218,01.11.2021 12:45,FootballFootballITALY: Serie A - Round 11,Bologna,2,49,6,3,3,0,5,1,1,1,6,2,0,,194,5,47,18,01.11.2021 12:45,FootballFootballITALY: Serie A - Round 11,Cagliari,0,51,6,1,2,3,7,2,2,1,3,2,1,,225,6,62,27,cat20
219,01.11.2021 12:45,FootballFootballITALY: Serie A - Round 11,Bologna,0,66,2,0,1,1,10,4,0,1,5,1,,,334,4,82,28,01.11.2021 12:45,FootballFootballITALY: Serie A - Round 11,Cagliari,0,34,3,1,1,1,4,0,3,0,6,0,,,158,2,36,5,cat21
220,05.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Empoli,2,54,6,2,1,3,15,1,1,3,6,0,,,146,5,53,26,05.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Genoa,1,46,9,4,2,3,6,4,2,0,13,3,,,111,12,62,16,cat0
221,05.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Empoli,0,50,4,0,2,2,10,3,1,2,2,0,,,167,5,43,19,05.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Genoa,1,50,6,3,2,1,2,1,2,0,8,1,,,178,11,59,14,cat1
222,06.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Spezia,1,37,5,3,1,1,6,2,2,1,6,3,,,99,8,37,21,06.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Torino,0,63,7,1,3,3,9,3,0,2,6,2,,,194,11,55,36,cat2
223,06.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Spezia,0,43,2,0,2,0,13,0,1,0,9,0,,,134,5,52,15,06.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Torino,0,57,2,0,1,1,9,0,2,0,11,1,,,189,4,63,25,cat3
224,06.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Juventus,1,49,9,3,5,1,13,2,4,0,9,1,0,,152,6,55,19,06.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Fiorentina,0,51,0,0,0,0,21,3,0,2,7,3,1,,148,6,54,21,cat4
225,06.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Juventus,0,53,4,0,3,1,8,3,1,1,6,1,,,182,9,45,21,06.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Fiorentina,0,47,6,1,5,0,7,2,0,0,8,1,,,152,7,55,22,cat5
226,06.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Cagliari,0,37,6,0,4,2,7,2,1,4,6,,,,146,17,43,21,06.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Atalanta,0,63,10,4,3,3,14,4,0,0,5,,,,248,5,56,37,cat6
227,06.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Cagliari,1,35,1,1,0,0,4,0,2,2,5,1,,,119,9,39,10,06.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Atalanta,2,65,11,4,4,3,8,3,0,0,4,1,,,256,5,68,38,cat7
228,07.11.2021 12:30,FootballFootballITALY: Serie A - Round 12,Venezia,2,37,8,4,2,2,14,3,1,4,6,2,,,99,7,46,19,07.11.2021 12:30,FootballFootballITALY: Serie A - Round 12,AS Roma,0,63,15,4,4,7,15,9,0,2,11,1,,,177,6,54,43,cat8
229,07.11.2021 12:30,FootballFootballITALY: Serie A - Round 12,Venezia,1,41,5,3,2,0,8,1,1,4,6,0,,,144,7,26,7,07.11.2021 12:30,FootballFootballITALY: Serie A - Round 12,AS Roma,2,59,12,6,4,2,7,2,1,2,7,1,,,210,9,71,37,cat9
230,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Udinese,1,26,8,0,5,3,9,1,1,2,9,2,1,,89,14,42,21,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Sassuolo,0,74,4,2,1,1,10,3,0,0,9,2,0,,263,12,84,18,cat10
231,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Udinese,2,45,5,2,0,3,7,0,0,0,5,1,,,164,8,41,16,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Sassuolo,2,55,6,2,1,3,5,2,1,0,6,1,,,214,8,61,14,cat11
232,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Sampdoria,1,50,5,1,2,2,11,1,2,2,8,2,,,151,7,56,27,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Bologna,2,50,6,4,0,2,13,2,1,0,7,0,,,176,4,52,19,cat12
233,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Sampdoria,0,42,5,3,2,0,7,5,0,3,6,2,,,124,6,65,23,07.11.2021 15:00,FootballFootballITALY: Serie A - Round 12,Bologna,0,58,8,3,4,1,8,3,1,3,5,1,,,204,4,41,12,cat13
234,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Napoli,0,65,8,0,3,5,13,2,0,1,7,1,0,,199,12,53,26,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Verona,0,35,5,1,1,3,6,2,1,0,12,6,2,,89,9,42,12,cat14
235,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Napoli,1,53,8,1,5,2,8,1,1,1,9,1,,,217,7,67,19,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Verona,1,47,6,2,1,3,10,0,1,0,7,1,,,192,13,58,16,cat15
236,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Lazio,1,64,5,1,3,1,11,2,1,0,2,0,,,304,6,48,19,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Salernitana,0,36,5,0,5,0,4,1,0,0,7,1,,,157,5,52,15,cat16
237,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Lazio,2,58,11,4,3,4,11,3,0,0,5,1,,,314,8,67,34,07.11.2021 18:00,FootballFootballITALY: Serie A - Round 12,Salernitana,0,42,0,0,0,0,7,0,2,2,7,1,,,216,4,46,21,cat17
238,07.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,AC Milan,0,43,11,1,6,4,5,3,0,0,10,,,,118,5,47,24,07.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Inter,0,57,6,0,2,4,15,7,0,1,3,,,,168,10,42,38,cat18
239,07.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,AC Milan,1,59,5,3,2,0,13,1,0,2,6,1,,,217,5,51,26,07.11.2021 20:45,FootballFootballITALY: Serie A - Round 12,Inter,1,41,7,3,1,3,4,1,1,2,8,0,,,137,6,36,12,cat19
240,20.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Atalanta,2,48,7,5,1,1,5,0,2,2,7,1,,,200,11,58,17,20.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Spezia,1,52,6,3,1,2,9,4,0,3,5,1,,,209,5,50,19,cat0
241,20.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Atalanta,3,54,11,4,4,3,6,0,0,1,3,1,,,226,4,56,26,20.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Spezia,1,46,4,2,2,0,3,2,1,1,6,2,,,173,7,47,11,cat1
242,20.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Lazio,0,57,3,0,1,2,3,0,0,3,7,2,,,270,5,69,47,20.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Juventus,1,43,8,4,2,2,5,2,0,0,7,0,,,194,7,35,13,cat2
243,20.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Lazio,0,59,5,1,0,4,12,3,0,0,5,1,,,288,9,74,45,20.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Juventus,1,41,3,1,1,1,5,0,0,1,8,1,,,193,5,33,20,cat3
244,20.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Fiorentina,2,44,4,3,1,0,7,2,1,0,5,1,,,151,10,36,18,20.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,AC Milan,3,56,7,3,3,1,6,1,3,1,6,1,,,218,7,55,31,cat4
245,20.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Fiorentina,2,46,5,2,2,1,9,3,2,4,1,,,,182,7,30,12,20.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,AC Milan,0,54,10,4,3,3,3,5,4,0,4,,,,221,14,53,31,cat5
246,21.11.2021 12:30,FootballFootballITALY: Serie A - Round 13,Sassuolo,1,73,10,2,6,2,8,4,2,0,8,1,,,257,7,54,16,21.11.2021 12:30,FootballFootballITALY: Serie A - Round 13,Cagliari,1,27,3,1,1,1,15,1,1,1,3,0,,,83,5,51,16,cat6
247,21.11.2021 12:30,FootballFootballITALY: Serie A - Round 13,Sassuolo,1,50,10,2,6,2,10,2,0,2,5,0,,,191,8,52,14,21.11.2021 12:30,FootballFootballITALY: Serie A - Round 13,Cagliari,1,50,8,3,3,2,6,4,3,1,7,2,,,180,10,48,14,cat7
248,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Salernitana,0,60,12,2,4,6,25,9,0,1,6,0,,,178,3,67,33,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Sampdoria,0,40,3,1,1,1,9,2,1,2,11,2,,,117,1,33,10,cat8
249,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Salernitana,0,48,6,0,5,1,8,4,0,3,4,0,,,144,4,70,20,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Sampdoria,2,52,10,5,3,2,4,1,0,0,8,1,,,157,8,46,25,cat9
250,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Bologna,0,70,13,4,3,6,13,11,0,4,3,0,,,272,4,85,48,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Venezia,1,30,7,5,2,0,4,0,0,4,7,3,,,105,6,35,8,cat10
251,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Bologna,0,62,9,2,6,1,3,6,1,1,3,,,,289,9,98,38,21.11.2021 15:00,FootballFootballITALY: Serie A - Round 13,Venezia,0,38,1,1,0,0,4,0,1,2,2,,,,161,6,29,14,cat11
252,21.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Inter,1,35,4,3,1,0,8,0,0,1,9,3,,,125,7,40,22,21.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Napoli,1,65,6,2,3,1,13,1,0,2,6,0,,,258,7,62,30,cat12
253,21.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Inter,2,56,13,4,4,5,10,4,2,0,6,1,,,176,9,55,25,21.11.2021 18:00,FootballFootballITALY: Serie A - Round 13,Napoli,1,44,3,1,1,1,8,0,0,2,10,3,,,139,5,31,12,cat13
254,21.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Genoa,0,43,0,0,0,0,0,1,1,1,9,2,,,167,5,41,5,21.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,AS Roma,2,57,12,3,5,4,0,5,0,0,4,1,,,222,6,74,35,cat14
255,21.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Genoa,0,39,1,1,0,0,9,1,1,1,4,1,,,157,10,45,15,21.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,AS Roma,0,61,7,1,3,3,5,2,0,1,9,1,,,268,6,59,23,cat15
256,22.11.2021 18:30,FootballFootballITALY: Serie A - Round 13,Verona,2,58,12,4,5,3,7,1,0,3,3,0,,,196,7,67,43,22.11.2021 18:30,FootballFootballITALY: Serie A - Round 13,Empoli,1,42,6,4,1,1,2,2,2,2,5,2,,,131,5,50,11,cat16
257,22.11.2021 18:30,FootballFootballITALY: Serie A - Round 13,Verona,0,56,10,1,5,4,8,0,3,0,4,1,,,160,5,64,26,22.11.2021 18:30,FootballFootballITALY: Serie A - Round 13,Empoli,0,44,3,0,2,1,8,1,0,1,8,1,,,109,4,50,15,cat17
258,22.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Torino,1,44,10,3,3,4,11,1,2,3,13,1,,,138,6,48,19,22.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Udinese,1,56,12,4,2,6,14,1,1,2,9,2,,,178,10,69,13,cat18
259,22.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Torino,1,58,4,1,2,1,7,3,2,3,6,0,,,202,8,51,20,22.11.2021 20:45,FootballFootballITALY: Serie A - Round 13,Udinese,0,42,6,3,2,1,9,6,0,0,8,1,,,136,6,57,20,cat19
260,26.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Cagliari,1,57,8,2,3,3,4,1,0,0,4,1,,,196,9,62,31,26.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Salernitana,1,43,5,1,2,2,4,4,0,1,4,1,,,128,0,53,27,cat20
261,26.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Cagliari,0,57,11,1,7,3,6,6,2,1,9,2,,,171,2,62,28,26.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Salernitana,0,43,3,1,1,1,11,2,0,1,6,0,,,117,4,42,13,cat21
262,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Sampdoria,3,41,10,4,2,4,7,3,0,2,6,4,,,104,7,47,20,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Verona,0,59,9,2,4,3,6,2,1,1,5,1,,,187,6,59,28,cat22
263,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Sampdoria,0,41,5,1,3,1,10,1,1,0,7,,,,114,8,55,25,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Verona,1,59,5,1,3,1,8,3,0,1,11,,,,200,9,55,23,cat23
264,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Empoli,2,52,11,3,4,4,7,6,0,3,7,1,,,143,5,37,15,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Fiorentina,1,48,10,4,4,2,8,2,2,1,5,1,,,159,8,52,33,cat24
265,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Empoli,0,52,6,2,0,4,6,2,0,3,8,,,,193,9,45,15,27.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Fiorentina,0,48,6,3,3,0,7,3,1,2,5,,,,182,5,41,33,cat25
266,27.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,Juventus,0,63,9,1,4,4,11,5,1,0,11,4,,,211,8,64,22,27.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,Atalanta,0,37,2,0,0,2,12,3,0,1,11,2,,,95,14,48,18,cat26
267,27.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,Juventus,0,55,6,1,3,2,9,1,0,0,2,0,,,238,5,46,19,27.11.2021 18:00,FootballFootballITALY: Serie A - Round 14,Atalanta,1,45,5,1,1,3,2,1,0,1,9,3,,,186,9,82,24,cat27
268,27.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Venezia,0,42,5,0,3,2,1,1,0,5,4,2,,,171,6,54,22,27.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Inter,1,58,16,6,2,8,1,6,0,0,2,0,,,252,14,54,31,cat28
269,27.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Venezia,0,46,1,1,0,0,2,2,0,4,5,,,,203,4,26,16,27.11.2021 20:45,FootballFootballITALY: Serie A - Round 14,Inter,1,54,11,5,4,2,5,3,0,1,2,,,,250,11,59,40,cat29
270,28.11.2021 12:30,FootballFootballITALY: Serie A - Round 14,Udinese,0,51,9,1,1,7,9,4,1,1,11,2,,,179,5,77,26,28.11.2021 12:30,FootballFootballITALY: Serie A - Round 14,Genoa,0,49,2,1,1,0,19,0,0,1,7,2,,,176,13,51,14,cat30
271,28.11.2021 12:30,FootballFootballITALY: Serie A - Round 14,Udinese,0,35,8,2,5,1,5,4,2,1,7,1,,,106,12,53,36,28.11.2021 12:30,FootballFootballITALY: Serie A - Round 14,Genoa,0,65,6,1,3,2,9,1,0,2,4,2,,,239,10,51,15,cat31
272,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Spezia,0,46,7,4,2,1,11,2,1,3,9,2,,,158,6,56,16,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Bologna,1,54,9,4,3,2,13,2,0,4,7,1,,,194,9,56,28,cat32
273,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Spezia,0,40,6,1,5,0,5,1,2,1,7,1,,,137,10,53,26,28.11.2021 15:00,FootballFootballITALY: Serie A - Round 14,Bologna,0,60,8,1,4,3,10,4,0,1,5,0,,,232,9,55,25,cat33
